KASUARI	09:23:28	6002	-7	34	122	215	14	-5.594839572	108.929084777	1543
KASUARI	09:23:29	6055	13	88	179	278	22	-5.586840152	108.937080383	3726
KASUARI	09:23:29	6103	48	11	131	37	9	-5.578840732	108.945075988	1552
KASUARI	09:23:31	6155	8	45	290	222	11	-5.563841819	108.960067749	3042
KASUARI	09:23:32	6201	29	66	221	340	3	-5.550842761	108.973060607	1451
KASUARI	09:23:34	6253	49	7	217	232	18	-5.538843631	108.985054016	284
KASUARI	09:23:35	6303	28	69	50	17	23	-5.528844356	108.995048522	1605
KASUARI	09:23:36	6356	5	72	47	39	28	-5.517845153	109.006042480	2370
KASUARI	09:23:37	6402	5	30	96	54	29	-5.510845661	109.013038635	340
KASUARI	09:23:38	6450	46	12	269	113	2	-5.500846385	109.023033142	2244
KASUARI	09:23:39	6501	-8	9	114	219	29	-5.486847400	109.037025451	1166
KASUARI	09:23:40	6553	36	88	201	263	3	-5.478847980	109.045021057	2445
KASUARI	09:23:41	6601	-4	7	69	98	27	-5.468848705	109.055015563	1508
KASUARI	09:23:42	6654	21	17	40	51	16	-5.457849502	109.066009521	4962
KASUARI	09:23:43	6704	-10	92	34	189	15	-5.444850444	109.079002380	2526
KASUARI	09:23:45	6750	19	95	135	201	5	-5.433851242	109.089996337	2289
KASUARI	09:23:46	6800	-7	68	95	194	27	-5.423851966	109.099990844	1837
KASUARI	09:23:47	6854	48	11	174	230	19	-5.412852764	109.110984802	3188
KASUARI	09:23:48	6903	3	7	278	179	28	-5.403853416	109.119979858	574
KASUARI	09:23:49	6953	-8	75	28	1	12	-5.392854213	109.130973815	2786
KASUARI	09:23:50	7002	21	67	260	8	2	-5.382854938	109.140968322	466
KASUARI	09:23:51	7055	-8	92	208	254	25	-5.369855880	109.153961181	4560
KASUARI	09:23:52	7101	20	69	103	256	8	-5.359856605	109.163955688	4222
KASUARI	09:23:53	7151	49	81	76	71	6	-5.348857402	109.174949645	3167
KASUARI	09:23:54	7201	13	71	199	309	9	-5.339858055	109.183944702	2114
KASUARI	09:23:55	7258	26	20	217	39	12	-5.329858779	109.193939208	2151
KASUARI	09:23:57	7307	-9	98	157	241	6	-5.317859649	109.205932617	2911
KASUARI	09:23:58	7350	18	66	240	218	26	-5.307860374	109.215927124	515
KASUARI	09:23:59	7400	23	53	162	148	7	-5.295861244	109.227920532	948
KASUARI	09:24:00	7450	15	63	63	55	28	-5.283862113	109.239913940	1718
KASUARI	09:24:01	7504	49	20	48	164	3	-5.274862766	109.248908996	2529
KASUARI	09:24:02	7550	15	24	294	247	16	-5.266863346	109.256904602	3530
KASUARI	09:24:03	7605	31	51	236	83	12	-5.254864215	109.268898010	3521
KASUARI	09:24:04	7650	17	95	203	299	17	-5.244864940	109.278892517	1859
KASUARI	09:24:05	7701	34	35	235	26	1	-5.234865665	109.288887023	1917
KASUARI	09:24:07	7750	49	48	163	281	19	-5.223866462	109.299880981	408
KASUARI	09:24:07	7802	11	49	190	1	6	-5.215867042	109.307876586	2597
KASUARI	09:24:08	7855	27	82	72	218	29	-5.207867622	109.315872192	4480
KASUARI	09:24:09	7904	15	99	130	184	11	-5.198868274	109.324867248	1685
KASUARI	09:24:10	7951	39	84	211	58	29	-5.188868999	109.334861755	3005
KASUARI	09:24:11	8003	9	58	235	258	9	-5.176869869	109.346855163	3320
KASUARI	09:24:13	8052	25	17	293	141	8	-5.163870811	109.359848022	3895
KASUARI	09:24:14	8104	36	84	181	343	5	-5.149871826	109.373840332	235
KASUARI	09:24:15	8153	-1	32	125	159	4	-5.138872623	109.384834289	450
KASUARI	09:24:16	8205	16	42	97	327	22	-5.129873275	109.393829345	4557
KASUARI	09:24:17	8251	-2	45	62	295	4	-5.119874000	109.403823852	3348
KASUARI	09:24:18	8300	33	81	9	342	11	-5.111874580	109.411819458	1599
KASUARI	09:24:19	8350	7	75	275	261	21	-5.100875377	109.422813415	75
KASUARI	09:24:21	8403	41	84	99	6	12	-5.088876247	109.434806823	4511
KASUARI	09:24:22	8457	26	84	264	288	27	-5.074877262	109.448799133	4987
KASUARI	09:24:23	8505	44	35	293	235	19	-5.066877841	109.456794738	3179
KASUARI	09:24:24	8554	14	78	275	304	21	-5.054878711	109.468788146	4284
KASUARI	09:24:25	8604	5	20	84	352	14	-5.042879581	109.480781555	683
KASUARI	09:24:27	8653	17	50	40	43	10	-5.030880451	109.492774963	2587
KASUARI	09:24:27	8700	5	2	54	230	11	-5.023880958	109.499771118	1041
KASUARI	09:24:29	8756	6	47	11	198	22	-5.008882045	109.514762878	578
KASUARI	09:24:30	8806	18	69	210	297	14	-4.994883060	109.528755187	1094
KASUARI	09:24:31	8856	29	53	154	99	21	-4.986883640	109.536750793	4474
KASUARI	09:24:32	8900	41	84	115	353	27	-4.975884437	109.547744750	543
KASUARI	09:24:34	8953	10	75	49	133	17	-4.962885379	109.560737609	311
KASUARI	09:24:35	9001	48	88	230	122	22	-4.951886177	109.571731567	2223
KASUARI	09:24:36	9051	1	26	38	106	6	-4.938887119	109.584724426	3184
KASUARI	09:24:37	9102	-6	51	217	158	2	-4.929887771	109.593719482	611
KASUARI	09:24:39	9150	16	31	153	334	7	-4.917888641	109.605712890	3509
KASUARI	09:24:40	9205	31	44	33	56	14	-4.906889438	109.616706848	3984
KASUARI	09:24:41	9255	36	73	34	161	21	-4.897890090	109.625701904	1619
KASUARI	09:24:42	9300	0	4	130	267	8	-4.888890743	109.634696960	1912
KASUARI	09:24:43	9354	47	83	283	337	11	-4.877891540	109.645690917	571
KASUARI	09:24:44	9400	33	50	104	63	28	-4.866892337	109.656684875	2023
KASUARI	09:24:45	9452	-4	50	93	237	23	-4.859892845	109.663681030	3279
ID 	 Waktu 	 Ketinggian   Suhu  Humid  Tekanan  Arah-Angin  Kec-Angin  Lintang 	 Bujur     	 CO2
[==========================================================================================================]
KASUARI	10:06:49	4805	26	16	216	76	29	-5.863820075	108.660232543	396
KASUARI	10:06:50	4856	9	31	206	235	12	-5.852820873	108.671226501	2768
KASUARI	10:06:51	4906	11	56	56	354	28	-5.841821670	108.682220458	2969
KASUARI	10:06:52	4950	30	68	40	84	2	-5.833822250	108.690216064	3236
KASUARI	10:06:53	5002	-7	4	152	189	15	-5.818823337	108.705207824	1163
KASUARI	10:06:54	5050	-10	93	57	331	9	-5.809823989	108.714202880	2263
KASUARI	10:06:56	5100	36	90	270	220	0	-5.797824859	108.726196289	3230
KASUARI	10:06:57	5153	29	16	41	100	21	-5.786825656	108.737190246	3354
KASUARI	10:06:58	5205	31	11	290	97	11	-5.775826454	108.748184204	4766
KASUARI	10:06:59	5252	38	63	163	354	17	-5.766827106	108.757179260	2863
KASUARI	10:07:00	5305	3	81	193	33	12	-5.757827758	108.766174316	1108
KASUARI	10:07:01	5352	34	25	295	114	14	-5.744828701	108.779167175	4529
KASUARI	10:07:02	5403	49	44	233	258	26	-5.734829425	108.789161682	3421
KASUARI	10:07:03	5450	13	93	42	206	9	-5.724830150	108.799156188	4295
KASUARI	10:07:04	5506	6	85	61	344	14	-5.714830875	108.809150695	2821
KASUARI	10:07:06	5552	-5	21	1	352	19	-5.699831962	108.824142456	4637
KASUARI	10:07:08	5606	-3	62	38	58	25	-5.679833412	108.844131469	4622
KASUARI	10:07:09	5652	33	93	158	209	22	-5.669834136	108.854125976	693
KASUARI	10:07:10	5701	5	27	133	2	20	-5.655835151	108.868118286	174
KASUARI	10:07:11	5751	-4	14	290	197	17	-5.646835803	108.877113342	716
KASUARI	10:07:12	5800	35	47	6	227	2	-5.638836383	108.885108947	839
KASUARI	10:07:13	5853	38	13	246	138	26	-5.629837036	108.894104003	4872
KASUARI	10:07:15	5901	28	34	102	259	16	-5.615838050	108.908096313	2678
KASUARI	10:07:16	5955	-4	96	139	16	26	-5.605838775	108.918090820	764
KASUARI	10:07:17	6002	-7	34	122	215	14	-5.594839572	108.929084777	1543
KASUARI	10:07:18	6055	13	88	179	278	22	-5.586840152	108.937080383	3726
KASUARI	10:07:19	6103	48	11	131	37	9	-5.578840732	108.945075988	1552
KASUARI	10:07:20	6155	8	45	290	222	11	-5.563841819	108.960067749	3042
KASUARI	10:07:21	6201	29	66	221	340	3	-5.550842761	108.973060607	1451
KASUARI	10:07:23	6253	49	7	217	232	18	-5.538843631	108.985054016	284
KASUARI	10:07:24	6303	28	69	50	17	23	-5.528844356	108.995048522	1605
KASUARI	10:07:25	6356	5	72	47	39	28	-5.517845153	109.006042480	2370
KASUARI	10:07:26	6402	5	30	96	54	29	-5.510845661	109.013038635	340
KASUARI	10:07:27	6450	46	12	269	113	2	-5.500846385	109.023033142	2244
KASUARI	10:07:28	6501	-8	9	114	219	29	-5.486847400	109.037025451	1166
KASUARI	10:07:29	6553	36	88	201	263	3	-5.478847980	109.045021057	2445
KASUARI	10:07:30	6601	-4	7	69	98	27	-5.468848705	109.055015563	1508
KASUARI	10:07:31	6654	21	17	40	51	16	-5.457849502	109.066009521	4962
KASUARI	10:07:33	6704	-10	92	34	189	15	-5.444850444	109.079002380	2526
KASUARI	10:07:34	6750	19	95	135	201	5	-5.433851242	109.089996337	2289
KASUARI	10:07:35	6800	-7	68	95	194	27	-5.423851966	109.099990844	1837
KASUARI	10:07:36	6854	48	11	174	230	19	-5.412852764	109.110984802	3188
KASUARI	10:07:37	6903	3	7	278	179	28	-5.403853416	109.119979858	574
KASUARI	10:07:38	6953	-8	75	28	1	12	-5.392854213	109.130973815	2786
KASUARI	10:07:39	7002	21	67	260	8	2	-5.382854938	109.140968322	466
KASUARI	10:07:40	7055	-8	92	208	254	25	-5.369855880	109.153961181	4560
KASUARI	10:07:41	7101	20	69	103	256	8	-5.359856605	109.163955688	4222
KASUARI	10:07:43	7151	49	81	76	71	6	-5.348857402	109.174949645	3167
KASUARI	10:07:43	7201	13	71	199	309	9	-5.339858055	109.183944702	2114
KASUARI	10:07:45	7258	26	20	217	39	12	-5.329858779	109.193939208	2151
KASUARI	10:07:46	7307	-9	98	157	241	6	-5.317859649	109.205932617	2911
KASUARI	10:07:47	7350	18	66	240	218	26	-5.307860374	109.215927124	515
KASUARI	10:07:48	7400	23	53	162	148	7	-5.295861244	109.227920532	948
KASUARI	10:07:49	7450	15	63	63	55	28	-5.283862113	109.239913940	1718
KASUARI	10:07:50	7504	49	20	48	164	3	-5.274862766	109.248908996	2529
KASUARI	10:07:51	7550	15	24	294	247	16	-5.266863346	109.256904602	3530
KASUARI	10:07:52	7605	31	51	236	83	12	-5.254864215	109.268898010	3521
KASUARI	10:07:53	7650	17	95	203	299	17	-5.244864940	109.278892517	1859
KASUARI	10:07:54	7701	34	35	235	26	1	-5.234865665	109.288887023	1917
KASUARI	10:07:56	7750	49	48	163	281	19	-5.223866462	109.299880981	408
KASUARI	10:07:56	7802	11	49	190	1	6	-5.215867042	109.307876586	2597
KASUARI	10:07:57	7855	27	82	72	218	29	-5.207867622	109.315872192	4480
KASUARI	10:07:58	7904	15	99	130	184	11	-5.198868274	109.324867248	1685
KASUARI	10:07:59	7951	39	84	211	58	29	-5.188868999	109.334861755	3005
KASUARI	10:08:01	8003	9	58	235	258	9	-5.176869869	109.346855163	3320
KASUARI	10:08:02	8052	25	17	293	141	8	-5.163870811	109.359848022	3895
KASUARI	10:08:03	8104	36	84	181	343	5	-5.149871826	109.373840332	235
KASUARI	10:08:04	8153	-1	32	125	159	4	-5.138872623	109.384834289	450
KASUARI	10:08:05	8205	16	42	97	327	22	-5.129873275	109.393829345	4557
KASUARI	10:08:06	8251	-2	45	62	295	4	-5.119874000	109.403823852	3348
KASUARI	10:08:07	8300	33	81	9	342	11	-5.111874580	109.411819458	1599
KASUARI	10:08:08	8350	7	75	275	261	21	-5.100875377	109.422813415	75
KASUARI	10:08:10	8403	41	84	99	6	12	-5.088876247	109.434806823	4511
KASUARI	10:08:11	8457	26	84	264	288	27	-5.074877262	109.448799133	4987
KASUARI	10:08:12	8505	44	35	293	235	19	-5.066877841	109.456794738	3179
KASUARI	10:08:13	8554	14	78	275	304	21	-5.054878711	109.468788146	4284
KASUARI	10:08:15	8604	5	20	84	352	14	-5.042879581	109.480781555	683
KASUARI	10:08:16	8653	17	50	40	43	10	-5.030880451	109.492774963	2587
KASUARI	10:08:17	8700	5	2	54	230	11	-5.023880958	109.499771118	1041
KASUARI	10:08:18	8756	6	47	11	198	22	-5.008882045	109.514762878	578
KASUARI	10:08:20	8806	18	69	210	297	14	-4.994883060	109.528755187	1094
KASUARI	10:08:20	8856	29	53	154	99	21	-4.986883640	109.536750793	4474
KASUARI	10:08:22	8900	41	84	115	353	27	-4.975884437	109.547744750	543
KASUARI	10:08:23	8953	10	75	49	133	17	-4.962885379	109.560737609	311
KASUARI	10:08:24	9001	48	88	230	122	22	-4.951886177	109.571731567	2223
KASUARI	10:08:25	9051	1	26	38	106	6	-4.938887119	109.584724426	3184
KASUARI	10:08:26	9102	-6	51	217	158	2	-4.929887771	109.593719482	611
KASUARI	10:08:28	9150	16	31	153	334	7	-4.917888641	109.605712890	3509
KASUARI	10:08:29	9205	31	44	33	56	14	-4.906889438	109.616706848	3984
KASUARI	10:08:30	9255	36	73	34	161	21	-4.897890090	109.625701904	1619
KASUARI	10:08:31	9300	0	4	130	267	8	-4.888890743	109.634696960	1912
KASUARI	10:08:32	9354	47	83	283	337	11	-4.877891540	109.645690917	571
KASUARI	10:08:33	9400	33	50	104	63	28	-4.866892337	109.656684875	2023
KASUARI	10:08:34	9452	-4	50	93	237	23	-4.859892845	109.663681030	3279
ID 	 Waktu 	 Ketinggian   Suhu  Humid  Tekanan  Arah-Angin  Kec-Angin  Lintang 	 Bujur     	 CO2
[==========================================================================================================]
KASUARI	10:31:27	50	31	53	208	64	28	-6.906744480	107.617805480	1490
KASUARI	10:31:28	103	5	35	98	142	19	-6.897745132	107.626800537	2968
KASUARI	10:31:30	155	-9	25	235	308	5	-6.882746219	107.641792297	2776
KASUARI	10:31:31	200	28	99	9	49	3	-6.872746944	107.651786804	483
KASUARI	10:31:32	252	-1	15	263	222	7	-6.862747669	107.661781311	1643
KASUARI	10:31:33	300	4	49	213	320	5	-6.851748466	107.672775268	2012
KASUARI	10:31:34	351	28	1	111	176	11	-6.842749118	107.681770324	3671
KASUARI	10:31:35	402	37	89	218	94	15	-6.832749843	107.691764831	2918
KASUARI	10:31:36	453	-5	76	261	25	29	-6.822750568	107.701759338	1631
KASUARI	10:31:37	500	3	27	32	4	1	-6.814751148	107.709754943	2198
KASUARI	10:31:38	550	0	52	48	214	4	-6.802752017	107.721748352	4918
KASUARI	10:31:40	602	5	85	34	195	1	-6.787753105	107.736740112	1151
KASUARI	10:31:41	652	46	61	187	113	29	-6.777753829	107.746734619	788
KASUARI	10:31:42	704	-6	75	70	136	9	-6.766754627	107.757728576	2080
KASUARI	10:31:43	755	23	64	278	156	21	-6.756755352	107.767723083	3341
KASUARI	10:31:44	801	42	63	283	312	1	-6.746756076	107.777717590	4009
KASUARI	10:31:45	850	39	88	248	98	27	-6.734756946	107.789710998	2723
KASUARI	10:31:46	907	1	35	68	228	20	-6.726757526	107.797706604	234
KASUARI	10:31:48	955	4	21	86	256	20	-6.711758613	107.812698364	4662
KASUARI	10:31:49	1001	29	66	199	240	25	-6.700759410	107.823692321	2577
KASUARI	10:31:50	1053	34	69	42	263	25	-6.685760498	107.838684082	4329
KASUARI	10:31:51	1104	44	20	297	47	21	-6.675761222	107.848678588	4462
KASUARI	10:31:52	1152	20	43	167	208	14	-6.665761947	107.858673095	2317
KASUARI	10:31:53	1200	-2	6	278	26	17	-6.657762527	107.866668701	4114
KASUARI	10:31:55	1252	7	30	290	286	6	-6.643763542	107.880661010	2012
KASUARI	10:31:56	1305	7	95	95	104	0	-6.629764556	107.894653320	118
KASUARI	10:31:57	1358	27	97	109	123	12	-6.618765354	107.905647277	4085
KASUARI	10:31:58	1404	46	29	1	216	0	-6.610765933	107.913642883	581
KASUARI	10:31:59	1452	27	96	155	344	6	-6.599766731	107.924636840	408
KASUARI	10:32:00	1503	-9	43	172	115	28	-6.589767456	107.934631347	1975
KASUARI	10:32:01	1553	33	0	99	7	1	-6.578768253	107.945625305	4488
KASUARI	10:32:03	1604	8	74	23	261	22	-6.567769050	107.956619262	3924
KASUARI	10:32:04	1651	12	74	98	21	17	-6.555769920	107.968612670	4415
KASUARI	10:32:05	1702	21	13	96	10	14	-6.544770717	107.979606628	1123
KASUARI	10:32:06	1753	25	8	21	288	15	-6.532771587	107.991600036	1852
KASUARI	10:32:07	1802	-1	30	9	107	12	-6.522772312	108.001594543	974
KASUARI	10:32:09	1850	44	64	207	282	24	-6.510773181	108.013587951	4869
KASUARI	10:32:09	1901	17	57	22	6	21	-6.502773761	108.021583557	1703
KASUARI	10:32:11	1954	23	7	254	158	29	-6.491774559	108.032577514	2415
KASUARI	10:32:12	2000	35	64	154	248	13	-6.480775356	108.043571472	3623
KASUARI	10:32:13	2053	-7	83	110	284	13	-6.464776515	108.059562683	3787
KASUARI	10:32:15	2104	20	7	256	5	3	-6.452777385	108.071556091	4666
KASUARI	10:32:16	2152	46	96	178	96	6	-6.440778255	108.083549499	662
KASUARI	10:32:17	2203	29	81	215	203	18	-6.431778907	108.092544555	1452
KASUARI	10:32:18	2251	27	98	32	17	6	-6.421779632	108.102539062	3586
KASUARI	10:32:19	2304	24	63	127	67	28	-6.409780502	108.114532470	2931
KASUARI	10:32:20	2351	-7	96	227	245	3	-6.396781444	108.127525329	219
KASUARI	10:32:22	2400	3	52	144	275	16	-6.385782241	108.138519287	2623
KASUARI	10:32:23	2454	37	21	183	151	23	-6.370783329	108.153511047	3043
KASUARI	10:32:24	2505	-5	63	192	298	19	-6.360784053	108.163505554	3933
KASUARI	10:32:25	2554	-1	89	145	85	26	-6.350784778	108.173500061	2151
KASUARI	10:32:27	2600	47	57	294	56	15	-6.338785648	108.185493469	3471
KASUARI	10:32:28	2657	30	79	24	157	26	-6.326786518	108.197486877	1601
KASUARI	10:32:29	2701	9	22	163	63	10	-6.317787170	108.206481933	728
KASUARI	10:32:30	2750	13	97	262	272	14	-6.303788185	108.220474243	4238
KASUARI	10:32:32	2805	5	73	114	351	24	-6.290789127	108.233467102	3612
KASUARI	10:32:33	2853	24	82	253	288	11	-6.279789924	108.244461059	1904
KASUARI	10:32:34	2901	15	53	91	68	5	-6.267790794	108.256454467	1420
KASUARI	10:32:35	2957	40	50	167	316	21	-6.255791664	108.268447875	1944
KASUARI	10:32:36	3002	31	22	251	261	12	-6.244792461	108.279441833	162
KASUARI	10:32:37	3053	1	51	46	28	12	-6.236793041	108.287437438	1126
KASUARI	10:32:39	3101	30	4	112	27	9	-6.221794128	108.302429199	1777
KASUARI	10:32:40	3154	5	57	199	337	26	-6.211794853	108.312423706	230
KASUARI	10:32:41	3206	19	59	161	235	4	-6.200795650	108.323417663	3019
KASUARI	10:32:42	3254	41	79	70	199	21	-6.191796302	108.332412719	2592
KASUARI	10:32:43	3300	15	20	280	254	13	-6.183796882	108.340408325	678
KASUARI	10:32:44	3358	-2	82	243	54	27	-6.173797607	108.350402832	226
KASUARI	10:32:45	3404	23	61	197	182	6	-6.164798259	108.359397888	4628
KASUARI	10:32:46	3457	34	48	294	68	13	-6.155798912	108.368392944	1933
KASUARI	10:32:47	3506	41	62	192	304	9	-6.144799709	108.379386901	258
KASUARI	10:32:48	3553	20	20	130	316	3	-6.135800361	108.388381958	2546
KASUARI	10:32:49	3601	43	13	232	246	4	-6.119801521	108.404373168	3354
KASUARI	10:32:50	3651	41	16	197	213	0	-6.110802173	108.413368225	788
KASUARI	10:32:52	3702	19	89	284	305	0	-6.095803260	108.428359985	1077
KASUARI	10:32:53	3756	31	79	70	250	10	-6.086803913	108.437355041	1907
KASUARI	10:32:54	3800	30	53	239	87	5	-6.073804855	108.450347900	140
KASUARI	10:32:56	3854	42	28	129	332	23	-6.060805797	108.463340759	1771
KASUARI	10:32:57	3904	49	8	183	311	14	-6.051806449	108.472335815	2554
KASUARI	10:32:57	3952	30	13	32	171	10	-6.043807029	108.480331420	4390
KASUARI	10:32:59	4001	18	4	169	263	13	-6.031807899	108.492324829	4549
KASUARI	10:33:00	4053	12	7	281	289	19	-6.022808551	108.501319885	1157
KASUARI	10:33:01	4100	-7	50	40	343	7	-6.010809421	108.513313293	648
KASUARI	10:33:02	4152	35	2	221	278	25	-5.997810363	108.526306152	1619
KASUARI	10:33:03	4200	26	44	88	88	24	-5.987811088	108.536300659	1137
KASUARI	10:33:04	4250	-7	88	212	186	1	-5.975811958	108.548294067	4260
KASUARI	10:33:06	4306	33	93	2	124	19	-5.962812900	108.561286926	147
KASUARI	10:33:07	4350	32	17	254	314	3	-5.954813480	108.569282531	2044
KASUARI	10:33:08	4405	28	44	220	275	13	-5.942814350	108.581275939	2295
KASUARI	10:33:09	4451	14	18	273	290	1	-5.934814929	108.589271545	3203
KASUARI	10:33:10	4508	46	48	139	71	15	-5.924815654	108.599266052	1854
KASUARI	10:33:11	4551	35	98	90	325	29	-5.913816452	108.610260009	359
KASUARI	10:33:12	4604	26	33	227	262	3	-5.902817249	108.621253967	1848
KASUARI	10:33:13	4650	41	84	9	115	29	-5.893817901	108.630249023	4655
KASUARI	10:33:14	4704	37	16	199	164	4	-5.883818626	108.640243530	3889
KASUARI	10:33:15	4751	23	18	30	143	15	-5.873819351	108.650238037	4048
KASUARI	10:33:16	4805	26	16	216	76	29	-5.863820075	108.660232543	396
KASUARI	10:33:17	4856	9	31	206	235	12	-5.852820873	108.671226501	2768
KASUARI	10:33:18	4906	11	56	56	354	28	-5.841821670	108.682220458	2969
KASUARI	10:33:19	4950	30	68	40	84	2	-5.833822250	108.690216064	3236
KASUARI	10:33:21	5002	-7	4	152	189	15	-5.818823337	108.705207824	1163
KASUARI	10:33:22	5050	-10	93	57	331	9	-5.809823989	108.714202880	2263
KASUARI	10:33:23	5100	36	90	270	220	0	-5.797824859	108.726196289	3230
KASUARI	10:33:24	5153	29	16	41	100	21	-5.786825656	108.737190246	3354
KASUARI	10:33:25	5205	31	11	290	97	11	-5.775826454	108.748184204	4766
KASUARI	10:33:26	5252	38	63	163	354	17	-5.766827106	108.757179260	2863
KASUARI	10:33:27	5305	3	81	193	33	12	-5.757827758	108.766174316	1108
KASUARI	10:33:29	5352	34	25	295	114	14	-5.744828701	108.779167175	4529
KASUARI	10:33:30	5403	49	44	233	258	26	-5.734829425	108.789161682	3421
KASUARI	10:33:31	5450	13	93	42	206	9	-5.724830150	108.799156188	4295
KASUARI	10:33:32	5506	6	85	61	344	14	-5.714830875	108.809150695	2821
KASUARI	10:33:33	5552	-5	21	1	352	19	-5.699831962	108.824142456	4637
KASUARI	10:33:35	5606	-3	62	38	58	25	-5.679833412	108.844131469	4622
KASUARI	10:33:36	5652	33	93	158	209	22	-5.669834136	108.854125976	693
KASUARI	10:33:38	5701	5	27	133	2	20	-5.655835151	108.868118286	174
KASUARI	10:33:39	5751	-4	14	290	197	17	-5.646835803	108.877113342	716
KASUARI	10:33:40	5800	35	47	6	227	2	-5.638836383	108.885108947	839
KASUARI	10:33:41	5853	38	13	246	138	26	-5.629837036	108.894104003	4872
KASUARI	10:33:42	5901	28	34	102	259	16	-5.615838050	108.908096313	2678
KASUARI	10:33:43	5955	-4	96	139	16	26	-5.605838775	108.918090820	764
KASUARI	10:33:44	6002	-7	34	122	215	14	-5.594839572	108.929084777	1543
KASUARI	10:33:45	6055	13	88	179	278	22	-5.586840152	108.937080383	3726
KASUARI	10:33:46	6103	48	11	131	37	9	-5.578840732	108.945075988	1552
KASUARI	10:33:48	6155	8	45	290	222	11	-5.563841819	108.960067749	3042
KASUARI	10:33:49	6201	29	66	221	340	3	-5.550842761	108.973060607	1451
KASUARI	10:33:50	6253	49	7	217	232	18	-5.538843631	108.985054016	284
KASUARI	10:33:51	6303	28	69	50	17	23	-5.528844356	108.995048522	1605
KASUARI	10:33:52	6356	5	72	47	39	28	-5.517845153	109.006042480	2370
KASUARI	10:33:53	6402	5	30	96	54	29	-5.510845661	109.013038635	340
KASUARI	10:33:54	6450	46	12	269	113	2	-5.500846385	109.023033142	2244
KASUARI	10:33:56	6501	-8	9	114	219	29	-5.486847400	109.037025451	1166
KASUARI	10:33:56	6553	36	88	201	263	3	-5.478847980	109.045021057	2445
KASUARI	10:33:57	6601	-4	7	69	98	27	-5.468848705	109.055015563	1508
KASUARI	10:33:59	6654	21	17	40	51	16	-5.457849502	109.066009521	4962
KASUARI	10:34:00	6704	-10	92	34	189	15	-5.444850444	109.079002380	2526
KASUARI	10:34:01	6750	19	95	135	201	5	-5.433851242	109.089996337	2289
KASUARI	10:34:02	6800	-7	68	95	194	27	-5.423851966	109.099990844	1837
KASUARI	10:34:03	6854	48	11	174	230	19	-5.412852764	109.110984802	3188
KASUARI	10:34:04	6903	3	7	278	179	28	-5.403853416	109.119979858	574
KASUARI	10:34:05	6953	-8	75	28	1	12	-5.392854213	109.130973815	2786
KASUARI	10:34:06	7002	21	67	260	8	2	-5.382854938	109.140968322	466
KASUARI	10:34:08	7055	-8	92	208	254	25	-5.369855880	109.153961181	4560
KASUARI	10:34:09	7101	20	69	103	256	8	-5.359856605	109.163955688	4222
KASUARI	10:34:10	7151	49	81	76	71	6	-5.348857402	109.174949645	3167
KASUARI	10:34:11	7201	13	71	199	309	9	-5.339858055	109.183944702	2114
KASUARI	10:34:12	7258	26	20	217	39	12	-5.329858779	109.193939208	2151
KASUARI	10:34:13	7307	-9	98	157	241	6	-5.317859649	109.205932617	2911
KASUARI	10:34:14	7350	18	66	240	218	26	-5.307860374	109.215927124	515
KASUARI	10:34:16	7400	23	53	162	148	7	-5.295861244	109.227920532	948
KASUARI	10:34:17	7450	15	63	63	55	28	-5.283862113	109.239913940	1718
KASUARI	10:34:18	7504	49	20	48	164	3	-5.274862766	109.248908996	2529
KASUARI	10:34:19	7550	15	24	294	247	16	-5.266863346	109.256904602	3530
KASUARI	10:34:20	7605	31	51	236	83	12	-5.254864215	109.268898010	3521
KASUARI	10:34:21	7650	17	95	203	299	17	-5.244864940	109.278892517	1859
KASUARI	10:34:22	7701	34	35	235	26	1	-5.234865665	109.288887023	1917
KASUARI	10:34:23	7750	49	48	163	281	19	-5.223866462	109.299880981	408
KASUARI	10:34:24	7802	11	49	190	1	6	-5.215867042	109.307876586	2597
KASUARI	10:34:25	7855	27	82	72	218	29	-5.207867622	109.315872192	4480
KASUARI	10:34:26	7904	15	99	130	184	11	-5.198868274	109.324867248	1685
KASUARI	10:34:27	7951	39	84	211	58	29	-5.188868999	109.334861755	3005
KASUARI	10:34:28	8003	9	58	235	258	9	-5.176869869	109.346855163	3320
KASUARI	10:34:29	8052	25	17	293	141	8	-5.163870811	109.359848022	3895
KASUARI	10:34:31	8104	36	84	181	343	5	-5.149871826	109.373840332	235
KASUARI	10:34:32	8153	-1	32	125	159	4	-5.138872623	109.384834289	450
KASUARI	10:34:33	8205	16	42	97	327	22	-5.129873275	109.393829345	4557
KASUARI	10:34:34	8251	-2	45	62	295	4	-5.119874000	109.403823852	3348
KASUARI	10:34:35	8300	33	81	9	342	11	-5.111874580	109.411819458	1599
KASUARI	10:34:36	8350	7	75	275	261	21	-5.100875377	109.422813415	75
KASUARI	10:34:37	8403	41	84	99	6	12	-5.088876247	109.434806823	4511
KASUARI	10:34:39	8457	26	84	264	288	27	-5.074877262	109.448799133	4987
KASUARI	10:34:39	8505	44	35	293	235	19	-5.066877841	109.456794738	3179
KASUARI	10:34:41	8554	14	78	275	304	21	-5.054878711	109.468788146	4284
KASUARI	10:34:42	8604	5	20	84	352	14	-5.042879581	109.480781555	683
KASUARI	10:34:43	8653	17	50	40	43	10	-5.030880451	109.492774963	2587
KASUARI	10:34:44	8700	5	2	54	230	11	-5.023880958	109.499771118	1041
